Student_ID,Sleep_Hours,Marks
1,5.9,59.4
2,8.8,86.5
3,7.7,77.5
4,7.0,60.1
5,4.8,46.9
6,4.8,49.8
7,4.3,50.4
8,8.3,80.4
9,7.0,66.0
10,7.5,72.5
11,4.1,45.6
12,8.8,89.6
13,8.2,79.4
14,5.1,53.6
15,4.9,49.5
16,4.9,53.8
17,5.5,51.5
18,6.6,64.4
19,6.2,60.0
20,5.5,47.7
21,7.1,72.5
22,4.7,48.3
23,5.5,55.0
24,5.8,56.8
25,6.3,55.9
26,7.9,76.9
27,5.0,48.3
28,6.6,62.0
29,7.0,69.2
30,4.2,44.0
31,7.0,79.4
32,4.9,49.9
33,4.3,44.3
34,8.7,86.6
35,8.8,78.4
36,8.0,79.9
37,5.5,55.3
38,4.5,57.3
39,7.4,73.0
40,6.2,63.5
41,4.6,45.8
42,6.5,59.2
43,4.2,47.7
44,8.5,88.8
45,5.3,57.0
46,7.3,68.5
47,5.6,63.0
48,6.6,59.0
49,6.7,69.9
50,4.9,60.0
51,8.8,83.0
52,7.9,76.2
53,8.7,87.5
54,8.5,82.5
55,7.0,62.2
56,8.6,86.3
57,4.4,40.0
58,5.0,52.4
59,4.2,40.0
60,5.6,63.7
61,5.9,55.1
62,5.4,52.4
63,8.1,85.1
64,5.8,51.8
65,5.4,55.1
66,6.7,73.5
67,4.7,40.0
68,8.0,80.9
69,4.4,45.3
70,8.9,92.9
71,7.9,72.8
72,5.0,43.4
73,4.0,42.6
74,8.1,82.5
75,7.5,76.3
76,7.6,77.7
77,7.9,75.6
78,4.4,45.2
79,5.8,59.5
80,4.6,42.4
81,8.3,92.3
82,7.1,73.4
83,5.7,51.0
84,4.3,46.3
85,5.6,51.1
86,5.6,59.9
87,7.6,81.8
88,7.2,67.9
89,8.4,88.8
90,6.4,66.1
91,4.6,50.1
92,7.6,85.5
93,7.8,76.8
94,6.8,64.2
95,7.9,74.6
96,6.5,60.9
97,6.6,65.6
98,6.1,62.7
99,4.1,42.4
100,4.5,49.1
